train,val
0.0021727213308800055,0.004431622137781232
0.001527290736703435,0.002859519864432514
0.0012465791457166567,0.003244136620196514
0.0011214992950177786,0.0024590409215306864
0.001203791721775083,0.0023969463276444004
0.0010755912203976327,0.002875009906711057
0.001098048647824127,0.002375697892421158
0.0011605838869688408,0.002133346616756171
0.001119304348188651,0.0024344394449144604
0.0011043659231778824,0.0019179443137545605
0.0010333658055748035,0.0016844730285811237
0.0010344332823900382,0.00166007346342667
0.0010089931826614037,0.0015600550701492465
0.001039308467070663,0.0015069868590217085
0.0009841040453288658,0.0012568374215334189
0.0009431309093687138,0.001336474480922334
0.0009457844553697036,0.000994313392584445
0.0009343240094383917,0.0010236029513180256
0.0009571170438259909,0.0009991998646000865
0.000891446694190452,0.000980103757319739
0.0009745312953139258,0.0008709594025276601
0.0008693351965786594,0.000920114489417756
0.0008954818472042595,0.0009551374721922911
0.0008543987635831156,0.0009266222394217038
0.0008009766518115634,0.0010650329233612866
0.000866744535037802,0.0009538419588352553
