,epoch,loss_train,loss_val
0,0,0.003157286439090967,0.005394670646637678
1,1,0.0016172102186828852,0.003310508793219924
2,2,0.0007440904737450182,0.001755018369294703
3,3,0.00025397067656740546,0.0009353407076559961
4,4,6.592132558580488e-05,0.0006599726038984954
5,5,3.236233533243649e-05,0.0005423128022812307
6,6,3.147764437017031e-05,0.0005088764592073858
7,7,3.257560820202343e-05,0.0005018592928536236
8,8,3.2332893169950694e-05,0.0004996428615413606
9,9,3.200018181814812e-05,0.0004961157101206481
10,10,3.1842017051531e-05,0.0004910590359941125
11,11,3.1796942494111136e-05,0.00048519487609155476
12,12,3.1798917916603386e-05,0.0004785472701769322
13,13,3.1784558814251795e-05,0.0004708686610683799
14,14,3.168844341416843e-05,0.0004621194675564766
15,15,3.1437946745427325e-05,0.0004526368575170636
16,16,3.096626460319385e-05,0.0004430566623341292
17,17,3.0236245947889984e-05,0.00043404335156083107
18,18,2.9257536880322732e-05,0.00042598272557370365
19,19,2.808999124681577e-05,0.0004188717866782099
20,20,2.683031198102981e-05,0.00041245282045565546
21,21,2.55848699453054e-05,0.00040644395630806684
22,22,2.443581797706429e-05,0.0004006443778052926
23,23,2.3419619537889957e-05,0.00039493691292591393
24,24,2.2530508431373164e-05,0.00038926673005335033
25,25,2.1743255274486728e-05,0.00038362026680260897
26,26,2.1033762095612474e-05,0.00037800849531777203
27,27,2.0385234165587462e-05,0.0003724413982126862
28,28,1.97864392248448e-05,0.00036692499998025596
29,29,1.92295374290552e-05,0.00036146395723335445
30,30,1.870868436526507e-05,0.00035606545861810446
31,31,1.821965997805819e-05,0.00035073471372015774
32,32,1.775954478944186e-05,0.00034547681570984423
33,33,1.7326054148725234e-05,0.00034029516973532736
34,34,1.6917923858272843e-05,0.0003351949853822589
35,35,1.6533993402845226e-05,0.00033018016256392
36,36,1.617368070583325e-05,0.0003252535534556955
37,37,1.5836691090953536e-05,0.0003204188251402229
38,38,1.55228244693717e-05,0.0003156799648422748
39,39,1.5232122677844018e-05,0.00031104031950235367
40,40,1.4964745787438005e-05,0.0003065025375690311
41,41,1.472087296860991e-05,0.00030207293457351625
42,42,1.4500401448458433e-05,0.0002977544500026852
43,43,1.4303238458523992e-05,0.00029355232254602015
44,44,1.4128895600151736e-05,0.0002894712670240551
45,45,1.3976368791190907e-05,0.00028551529976539314
46,46,1.3844140994478948e-05,0.00028168890275992453
47,47,1.3729809325013775e-05,0.00027799306553788483
48,48,1.363016326649813e-05,0.0002744272933341563
49,49,1.3540998224925715e-05,0.0002709846885409206
50,50,1.3457283785101026e-05,0.00026765442453324795
51,51,1.3373221008805558e-05,0.0002644164487719536
52,52,1.3282425243232865e-05,0.00026124450960196555
53,53,1.317842907155864e-05,0.0002581056905910373
54,54,1.3054797818767838e-05,0.00025496070156805217
55,55,1.2905781659355853e-05,0.0002517678658477962
56,56,1.2726422937703319e-05,0.0002484892320353538
57,57,1.2512831744970754e-05,0.0002450911852065474
58,58,1.2262588825251441e-05,0.00024155165010597557
59,59,1.197466190205887e-05,0.00023786020756233484
60,60,1.164963123301277e-05,0.0002340251230634749
61,61,1.1289698704786133e-05,0.00023007080017123371
62,62,1.0898924301727675e-05,0.000226038639084436
63,63,1.0483224286872428e-05,0.00022198469378054142
64,64,1.0050357559521217e-05,0.0002179705334128812
65,65,9.609565495338757e-06,0.00021405999723356217
66,66,9.171163583232556e-06,0.0002103048755088821
67,67,8.745336344873067e-06,0.0002067412278847769
68,68,8.341068678419106e-06,0.00020338209287729114
69,69,7.964784344949294e-06,0.0002002210821956396
70,70,7.61985802455456e-06,0.00019723827426787466
71,71,7.3067440098384395e-06,0.00019440775213297457
72,72,7.023803391348338e-06,0.00019170444284100085
73,73,6.7680571191885974e-06,0.00018910573271568865
74,74,6.5362610257579945e-06,0.0001865950907813385
75,75,6.3253933149098884e-06,0.00018415933300275356
76,76,6.132748694653856e-06,0.00018178937898483127
77,77,5.955881533736829e-06,0.00017947597370948642
78,78,5.792977390228771e-06,0.00017721555195748806
79,79,5.6422381931042764e-06,0.00017500352987553924
80,80,5.502494332176866e-06,0.0001728371571516618
81,81,5.372564828576287e-06,0.00017071446927729994
82,82,5.251696620689472e-06,0.0001686341129243374
83,83,5.1391461965977214e-06,0.0001665949821472168
84,84,5.03453657074715e-06,0.00016459655307698995
85,85,4.937405265081907e-06,0.0001626390148885548
86,86,4.847630407311954e-06,0.0001607212470844388
87,87,4.7649091357016005e-06,0.00015884444292169064
88,88,4.689394700108096e-06,0.00015700639050919563
89,89,4.6209379434003495e-06,0.00015520885062869638
90,90,4.55975896329619e-06,0.00015344918938353658
91,91,4.505769993556896e-06,0.0001517278142273426
92,92,4.459317096916493e-06,0.0001500417129136622
93,93,4.420185177878011e-06,0.0001483886007918045
94,94,4.388587512949016e-06,0.00014676214777864516
95,95,4.36385334978695e-06,0.00014515679504256696
96,96,4.345947672845796e-06,0.00014356253086589277
97,97,4.333388460509013e-06,0.0001419681211700663
98,98,4.325493137002923e-06,0.00014035751519259065
99,99,4.319318122725235e-06,0.00013871437113266438
